Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,시점,특,상,중,하,총거래물량,전순 가격차이,impact,평균기온(℃),최저기온(℃),최고기온(℃),물가지수,전기대비증감,총 물가지수,총 전기대비증감,평균가격
0.0,0.0,0.0,20200101.0,931.0,490.0,380.0,497.0,4720832.4,870.0544935677021,-0.4294871794871794,2.31,-2.03,7.609999999999999,90.35,15.6,100.09,0.37,870.0544935677021
1.0,1.0,1.0,20200111.0,921.0,563.0,259.0,496.0,4742260.3,-19.07468906392989,-0.3289473684210526,0.6599999999999999,-3.33,5.720000000000001,90.35,15.6,100.09,0.37,850.9798045037722
2.0,2.0,2.0,20200121.0,888.0,656.0,305.0,403.0,2775681.1,-0.6478434582472801,0.0,4.363636363636363,0.6272727272727273,8.818181818181818,90.35,15.6,100.09,0.37,850.331961045525
3.0,3.0,3.0,20200201.0,963.0,745.0,362.0,641.0,4212112.8,73.33531847272536,-0.9436893203883496,0.26,-4.88,5.86,98.99,8.64,100.16,0.07,923.6672795182504
4.0,4.0,4.0,20200211.0,946.0,652.0,380.0,698.0,5640665.8,-24.95123113970601,-0.3924731182795699,4.21,-0.85,10.1,98.99,8.64,100.16,0.07,898.7160483785443
5.0,5.0,5.0,20200221.0,1180.0,759.0,530.0,968.0,4959518.5,219.5822499340842,0.0,5.9,1.2222222222222223,10.9,98.99,8.64,100.16,0.07,1118.2982983126285
6.0,6.0,6.0,20200301.0,1064.0,707.0,601.0,673.0,6006645.9,-119.2883162192943,0.0,5.61,0.3099999999999999,11.31,113.8,14.81,99.94,-0.22,999.0099820933342
7.0,7.0,7.0,20200311.0,1193.0,792.0,630.0,844.0,5000478.2,126.2088439781403,-1.1927710843373494,6.76,0.5599999999999999,13.09,113.8,14.81,99.94,-0.22,1125.2188260714745
8.0,8.0,8.0,20200321.0,1402.0,799.0,767.0,1136.0,5647860.1,162.70976036783918,0.0,10.509090909090908,3.709090909090909,17.236363636363635,113.8,14.81,99.94,-0.22,1287.9285864393137
9.0,9.0,9.0,20200401.0,1280.0,834.0,698.0,1064.0,6483253.6,-105.61179768991155,-1.4090909090909092,9.43,2.67,16.4,121.86,8.06,99.5,-0.44,1182.316788749402
10.0,10.0,10.0,20200411.0,1367.0,1113.0,778.0,1320.0,5117798.4,123.67628807832124,0.0,10.83,5.4,16.82,121.86,8.06,99.5,-0.44,1305.9930768277234
11.0,11.0,11.0,20200421.0,1660.0,1382.0,1111.0,1456.0,6006977.220000001,289.52555325624394,0.0,11.61,4.83,18.04,121.86,8.06,99.5,-0.44,1595.5186300839673
12.0,12.0,12.0,20200501.0,1784.0,1428.0,989.0,1404.0,5190089.399999999,98.56114260742424,0.0,17.71,12.9,23.07,122.09,0.23,99.44,-0.06,1694.0797726913916
13.0,13.0,13.0,20200511.0,1548.0,1311.0,781.0,1095.0,6655562.3,-236.1342099250419,0.0,16.68,11.98,22.06,122.09,0.23,99.44,-0.06,1457.9455627663497
14.0,14.0,14.0,20200521.0,1221.0,1034.0,588.0,861.0,9960852.7,-314.5643664958736,0.0,18.245454545454542,12.872727272727271,24.145454545454548,122.09,0.23,99.44,-0.06,1143.381196270476
15.0,15.0,15.0,20200601.0,1162.0,851.0,507.0,796.0,10589951.5,-85.31467368064182,1.8756345177664973,22.69,17.119999999999997,28.97,100.9,-21.19,99.71,0.27,1058.0665225898342
16.0,16.0,16.0,20200611.0,1037.0,754.0,405.0,641.0,10292486.6,-123.87270833701814,1.4869466515323495,22.7,18.66,27.610000000000003,100.9,-21.19,99.71,0.27,934.193814252816
17.0,17.0,17.0,20200621.0,791.0,579.0,315.0,447.0,11052425.9,-235.305939329357,1.7677902621722847,22.67,18.79,27.35,100.9,-21.19,99.71,0.27,698.8878749234591
18.0,18.0,18.0,20200701.0,815.0,656.0,389.0,481.0,8115144.7,47.00751065111979,1.3859447004608294,22.49,18.89,27.02,83.51,-17.39,99.63,-0.08,745.8953855745789
19.0,19.0,19.0,20200711.0,800.0,602.0,356.0,514.0,4501123.5,-18.957439748386832,1.2935323383084578,21.9,18.94,25.51,83.51,-17.39,99.63,-0.08,726.937945826192
20.0,20.0,20.0,20200721.0,876.0,634.0,420.0,463.0,4780833.6,86.27471085359707,1.3540372670807452,23.10909090909091,20.945454545454545,26.20909090909091,83.51,-17.39,99.63,-0.08,813.2126566797891
21.0,21.0,21.0,20200801.0,1065.0,836.0,499.0,572.0,3133401.5,175.59464299119145,1.553875236294896,25.53,23.29,28.53,84.16,0.65,100.19,0.56,988.8072996709806
22.0,22.0,22.0,20200811.0,1187.0,900.0,523.0,789.0,4681143.2,117.65527511203402,2.415496911847277,27.28,23.81,31.82,84.16,0.65,100.19,0.56,1106.4625747830146
23.0,23.0,23.0,20200821.0,1168.0,845.0,552.0,801.0,4392246.4,-12.446864052396222,2.1852986217457886,26.527272727272727,23.30909090909091,31.036363636363635,84.16,0.65,100.19,0.56,1094.0157107306184
24.0,24.0,24.0,20200901.0,1234.0,995.0,576.0,866.0,4161227.2,71.1461859810056,1.8491620111731844,22.33,19.2,26.130000000000003,91.91,7.75,100.74,0.55,1165.161896711624
25.0,25.0,25.0,20200911.0,1267.0,912.0,576.0,844.0,4550363.199999999,17.199924648042725,0.0,20.02,16.5,24.68,91.91,7.75,100.74,0.55,1182.3618213596667
26.0,26.0,26.0,20200921.0,1144.0,807.0,428.0,617.0,3584266.4,-117.06166035600904,0.0,17.96,13.18,23.85,91.91,7.75,100.74,0.55,1065.3001610036576
27.0,27.0,27.0,20201001.0,1184.0,871.0,467.0,546.0,3666321.5,54.19743897495846,0.0,16.66,11.83,22.11,94.78,2.87,100.18,-0.56,1119.497599978616
28.0,28.0,28.0,20201011.0,1047.0,755.0,488.0,589.0,4165877.2,-132.47639901762773,0.0,13.11,7.68,20.01,94.78,2.87,100.18,-0.56,987.0212009609884
29.0,29.0,29.0,20201021.0,1055.0,774.0,522.0,588.0,4446801.6,10.505557822223407,0.0,11.427272727272728,5.727272727272728,18.11818181818182,94.78,2.87,100.18,-0.56,997.5267587832118
30.0,30.0,30.0,20201101.0,1081.0,760.0,553.0,595.0,3736301.9,20.717719533703644,0.0,9.23,3.93,14.76,95.22,0.44,100.09,-0.09,1018.2444783169154
31.0,31.0,31.0,20201111.0,1016.0,692.0,379.0,514.0,4508427.0,-71.50054656422208,0.0,11.37,5.5600000000000005,18.15,95.22,0.44,100.09,-0.09,946.7439317526934
32.0,32.0,32.0,20201121.0,1083.0,676.0,495.0,606.0,3430249.2,57.26507319073755,0.0,4.7700000000000005,0.6399999999999999,9.55,95.22,0.44,100.09,-0.09,1004.0090049434308
33.0,33.0,33.0,20201201.0,1119.0,720.0,411.0,710.0,4466781.5,39.85695469663665,0.0,2.24,-2.62,8.18,102.43,7.21,100.33,0.24,1043.8659596400676
34.0,34.0,34.0,20201211.0,1220.0,882.0,495.0,881.0,3456238.1,108.87077831788724,-0.1391147244805781,-1.61,-6.090000000000001,3.39,102.43,7.21,100.33,0.24,1152.7367379579548
35.0,35.0,35.0,20201221.0,1216.0,870.0,513.0,940.0,5290661.0,-5.435394515235657,-0.0599369085173501,0.3727272727272727,-4.427272727272728,6.263636363636365,102.43,7.21,100.33,0.24,1147.3013434427191
36.0,36.0,36.0,20210101.0,1392.0,865.0,554.0,1055.0,2808346.3,148.4278634574414,-0.55,-5.96,-11.17,-0.71,114.38,11.95,101.04,0.71,1295.7292069001603
37.0,37.0,37.0,20210111.0,1555.0,1085.0,621.0,1105.0,4876320.0,158.68017743064638,-0.2528263103802672,-0.91,-6.659999999999999,5.19,114.38,11.95,101.04,0.71,1454.409384330807
38.0,38.0,38.0,20210121.0,1582.0,1038.0,620.0,1002.0,4625057.5,17.998165845596304,-0.0839002267573696,3.2,-1.5,8.481818181818182,114.38,11.95,101.04,0.71,1472.4075501764032
39.0,39.0,39.0,20210201.0,1672.0,1043.0,592.0,1045.0,4604715.8,74.62306374335276,-0.048,1.52,-3.65,7.0,130.15,15.77,101.58,0.54,1547.030613919756
40.0,40.0,40.0,20210211.0,1493.0,1047.0,562.0,819.0,2647703.9,-146.67078252017996,-0.0896226415094339,2.72,-3.0,9.14,130.15,15.77,101.58,0.54,1400.359831399576
41.0,41.0,41.0,20210221.0,1515.0,961.0,575.0,978.0,3338281.0,-8.277630410504116,-0.0346820809248554,6.5875,0.75,12.7625,130.15,15.77,101.58,0.54,1392.082200989072
42.0,42.0,42.0,20210301.0,1405.0,951.0,614.0,884.0,5226669.0,-87.03187677684423,-0.7380952380952381,5.96,0.94,11.97,134.6,4.45,101.84,0.26,1305.0503242122277
43.0,43.0,43.0,20210311.0,1419.0,990.0,676.0,902.0,4795814.1,19.21190396713405,-0.0173410404624277,9.39,3.74,15.27,134.6,4.45,101.84,0.26,1324.2622281793615
44.0,44.0,44.0,20210321.0,1391.0,932.0,918.0,1335.0,5194824.7,-7.36240420647573,0.0,10.581818181818182,4.545454545454546,16.963636363636365,134.6,4.45,101.84,0.26,1316.899823972886
45.0,45.0,45.0,20210401.0,1547.0,1006.0,986.0,1403.0,5125294.0,160.24430161288524,-0.4222222222222222,12.14,6.29,18.16,135.38,0.78,101.98,0.14,1477.1441255857712
46.0,46.0,46.0,20210411.0,1526.0,1155.0,940.0,1245.0,5400900.4,-21.03351836183515,-0.9507246376811594,11.68,5.32,18.1,135.38,0.78,101.98,0.14,1456.110607223936
47.0,47.0,47.0,20210421.0,1527.0,1196.0,858.0,1096.0,5823771.05,-8.959344984669315,0.0,15.65,10.22,21.57,135.38,0.78,101.98,0.14,1447.1512622392668
48.0,48.0,48.0,20210501.0,1446.0,1211.0,760.0,1147.0,6573739.54,-74.01355149266783,0.0,14.13,8.22,19.84,116.65,-18.73,102.05,0.07,1373.137710746599
49.0,49.0,49.0,20210511.0,1175.0,941.0,521.0,788.0,8558791.15,-279.5885609931317,0.0,18.130000000000003,13.6,23.21,116.65,-18.73,102.05,0.07,1093.5491497534672
50.0,50.0,50.0,20210521.0,1043.0,860.0,533.0,739.0,9975463.74,-105.81665472261466,0.0,17.509090909090908,12.4,23.30909090909091,116.65,-18.73,102.05,0.07,987.7324950308524
51.0,51.0,51.0,20210601.0,901.0,749.0,500.0,706.0,11765575.9,-132.86352546345552,1.4177777777777778,21.2,15.97,26.77,91.85,-24.8,102.05,0.0,854.868969567397
52.0,52.0,52.0,20210611.0,798.0,657.0,410.0,634.0,7004338.1,-101.99283199202785,1.15625,21.81,18.26,26.23,91.85,-24.8,102.05,0.0,752.8761375753692
53.0,53.0,53.0,20210621.0,814.0,649.0,422.0,550.0,9661156.0,-1.047648106821157,0.8767441860465116,22.16,18.32,27.21,91.85,-24.8,102.05,0.0,751.828489468548
54.0,54.0,54.0,20210701.0,838.0,628.0,444.0,532.0,5386734.6,9.542423626000982,1.2705761316872428,23.8,20.87,27.68,81.39,-10.46,102.26,0.21,761.370913094549
55.0,55.0,55.0,20210711.0,803.0,619.0,387.0,508.0,3632812.5,-19.426696870893124,2.263335204941044,26.44,22.7,31.44,81.39,-10.46,102.26,0.21,741.9442162236559
56.0,56.0,56.0,20210721.0,896.0,631.0,484.0,642.0,3552097.5,96.68148000230644,3.119959162838182,27.63636363636364,22.963636363636365,33.04545454545455,81.39,-10.46,102.26,0.21,838.6256962259623
57.0,57.0,57.0,20210801.0,1137.0,903.0,548.0,795.0,3091024.0,240.06841808696447,2.747332959011791,26.79,23.21,31.82,83.42,2.03,102.75,0.49,1078.6941143129268
58.0,58.0,58.0,20210811.0,1175.0,819.0,554.0,821.0,4011841.8,29.41425850476503,1.7952095808383233,24.21,20.630000000000003,28.85,83.42,2.03,102.75,0.49,1108.1083728176918
59.0,59.0,59.0,20210821.0,1193.0,842.0,542.0,810.0,3903381.0,12.917571101182602,1.4230769230769231,23.50909090909091,20.818181818181817,27.13636363636364,83.42,2.03,102.75,0.49,1121.0259439188744
60.0,60.0,60.0,20210901.0,1232.0,855.0,516.0,770.0,4780006.0,39.749412848460224,1.2361111111111112,21.56,18.36,25.58,89.83,6.41,103.17,0.42,1160.7753567673346
61.0,61.0,61.0,20210911.0,1177.0,773.0,468.0,607.0,2549448.0,-58.08099390917869,0.0,21.77,17.580000000000002,26.68,89.83,6.41,103.17,0.42,1102.694362858156
62.0,62.0,62.0,20210921.0,1230.0,873.0,577.0,661.0,2894765.0,56.5229521915976,0.0,20.67,17.05,25.27,89.83,6.41,103.17,0.42,1159.2173150497536
63.0,63.0,63.0,20211001.0,1109.0,755.0,446.0,707.0,3732064.3,-113.31255317306228,0.0,21.12,17.0,26.48,91.3,1.47,103.35,0.18,1045.9047618766913
64.0,64.0,64.0,20211011.0,1140.0,789.0,555.0,684.0,3935981.0,37.72200181957646,-1.5083798882681565,13.56,9.33,18.71,91.3,1.47,103.35,0.18,1083.6267636962675
65.0,65.0,65.0,20211021.0,1136.0,789.0,597.0,699.0,3879797.9,-3.82075988354336,0.0,11.127272727272729,5.418181818181818,18.581818181818186,91.3,1.47,103.35,0.18,1079.8060038127244
66.0,66.0,66.0,20211101.0,1141.0,705.0,484.0,593.0,3596146.1,-0.4637345984674539,0.0,10.83,6.0,16.93,91.83,0.53,103.87,0.52,1079.342269214257
67.0,67.0,67.0,20211111.0,1290.0,908.0,621.0,778.0,3144086.2,152.0760618098734,0.0,8.36,3.21,14.81,91.83,0.53,103.87,0.52,1231.4183310241303
68.0,68.0,68.0,20211121.0,1393.0,980.0,840.0,784.0,3007695.0,103.681558758577,-0.0036231884057971,5.75,0.75,11.75,91.83,0.53,103.87,0.52,1335.0998897827074
69.0,69.0,69.0,20211201.0,1395.0,1041.0,582.0,916.0,476049.0,-27.73384553096025,0.0,4.02,-0.94,9.91,101.26,9.43,104.04,0.17,1307.366044251747
70.0,70.0,70.0,20211211.0,1413.0,984.0,611.0,868.0,3036103.7,26.388217830934536,0.0,2.55,-2.6,7.979999999999999,101.26,9.43,104.04,0.17,1333.7542620826816
71.0,71.0,71.0,20211221.0,1674.0,1095.0,746.0,1020.0,3717540.0,234.1063809769762,-0.4269141531322505,-0.7363636363636362,-5.409090909090909,4.718181818181818,101.26,9.43,104.04,0.17,1567.8606430596578
72.0,72.0,72.0,20220101.0,1677.0,1126.0,757.0,1145.0,3999899.0,14.293344078517292,-0.0438034188034188,-0.55,-6.3,5.779999999999999,118.81,17.55,104.85,0.81,1582.1539871381751
73.0,73.0,73.0,20220111.0,1608.0,1214.0,716.0,1090.0,4345035.0,-60.5168070003856,0.0,-2.9,-7.93,2.6,118.81,17.55,104.85,0.81,1521.6371801377895
74.0,74.0,74.0,20220121.0,1680.0,1214.0,591.0,1055.0,3716931.0,58.06788218378711,0.0,0.8545454545454544,-4.027272727272727,6.4363636363636365,118.81,17.55,104.85,0.81,1579.7050623215766
75.0,75.0,75.0,20220201.0,1654.0,1196.0,673.0,1200.0,2992673.0,-4.742245134399809,0.0,-1.08,-5.89,4.13,127.23,8.42,105.42,0.57,1574.9628171871768
76.0,76.0,76.0,20220211.0,1615.0,1077.0,643.0,1184.0,3235777.0,-71.55190351790975,0.0,-0.1299999999999999,-5.14,5.69,127.23,8.42,105.42,0.57,1503.410913669267
77.0,77.0,77.0,20220221.0,1833.0,1260.0,851.0,1377.0,2954210.5,219.0621711024512,0.0,1.1749999999999998,-5.1625,7.5125,127.23,8.42,105.42,0.57,1722.4730847717185
78.0,78.0,78.0,20220301.0,1858.0,1309.0,876.0,1522.0,4521870.0,21.309043197462643,0.0,5.3,-1.3199999999999998,12.43,135.77,8.54,106.1,0.68,1743.782127969181
79.0,79.0,79.0,20220311.0,1756.0,1161.0,771.0,1311.0,3801794.0,-105.5257918815339,0.0,8.959999999999999,4.46,13.830000000000002,135.77,8.54,106.1,0.68,1638.256336087647
80.0,80.0,80.0,20220321.0,2353.0,1527.0,1169.0,1824.0,4441270.0,559.0264620759413,0.0,8.700000000000001,2.7363636363636363,14.7,135.77,8.54,106.1,0.68,2197.2827981635883
81.0,81.0,81.0,20220401.0,2522.0,1896.0,1270.0,1777.0,3778117.5,181.70250893710408,0.0,11.55,4.0600000000000005,19.02,156.03,20.26,106.83,0.73,2378.9853071006924
82.0,82.0,82.0,20220411.0,2358.0,1946.0,1112.0,1620.0,4553504.1,-180.19240472908768,0.0,14.0,7.859999999999999,20.72,156.03,20.26,106.83,0.73,2198.7929023716047
83.0,83.0,83.0,20220421.0,3009.0,2174.0,1322.0,2060.0,4215349.1,573.7835810328188,0.0,15.72,10.489999999999998,21.52,156.03,20.26,106.83,0.73,2772.5764834044235
84.0,84.0,84.0,20220501.0,2918.0,2306.0,1424.0,1765.0,4851933.2,-82.17940126817302,0.0,15.44,8.66,22.31,153.76,-2.27,107.5,0.67,2690.3970821362504
