Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,시점,특,상,중,하,총거래물량,전순 가격차이,impact,평균기온(℃),최저기온(℃),최고기온(℃),물가지수,전기대비증감,총 물가지수,총 전기대비증감,평균가격
85.0,85.0,85.0,20220511.0,2125.0,1629.0,1075.0,1491.0,6275534.0,-729.6509260322439,0.0,17.669999999999998,11.5,23.880000000000003,153.76,-2.27,107.5,0.67,1960.7461561040063
86.0,86.0,86.0,20220521.0,1806.0,1421.0,906.0,1312.0,7760289.100000001,-286.08800412871483,0.0,20.75454545454545,14.272727272727272,27.40909090909091,153.76,-2.27,107.5,0.67,1674.6581519752915
87.0,87.0,87.0,20220601.0,1612.0,1288.0,770.0,1142.0,8905374.9,-192.8442563020169,0.0,19.77,14.93,25.35,126.71,-27.05,108.21,0.71,1481.8138956732748
88.0,88.0,88.0,20220611.0,1504.0,1186.0,769.0,1111.0,9921400.95,-107.73404820979728,0.0,21.64,17.53,26.49,126.71,-27.05,108.21,0.71,1374.0798474634776
89.0,89.0,89.0,20220621.0,1405.0,1108.0,727.0,891.0,8347569.6,-110.49481571962724,0.0,25.67,22.43,29.6,126.71,-27.05,108.21,0.71,1263.5850317438503
90.0,90.0,90.0,20220701.0,1289.0,1009.0,695.0,747.0,5158480.3,-91.82594176535416,0.0,27.1,23.2,32.04,115.08,-11.63,108.73,0.52,1171.759089978496
91.0,91.0,91.0,20220711.0,1514.0,1146.0,771.0,843.0,4761191.5,212.3251408280153,0.0,24.99,21.85,29.1,115.08,-11.63,108.73,0.52,1384.0842308065114
92.0,92.0,92.0,20220721.0,1492.0,1162.0,891.0,936.0,4000490.9,5.267667981709792,0.0,25.672727272727272,22.463636363636365,29.71818181818181,115.08,-11.63,108.73,0.52,1389.3518987882212
93.0,93.0,93.0,20220801.0,1537.0,1235.0,938.0,956.0,3717426.1,54.91402542208107,0.0,27.630000000000003,24.95,31.19,114.4,-0.68,108.63,-0.1,1444.2659242103025
94.0,94.0,94.0,20220811.0,1692.0,1406.0,1082.0,1202.0,4163249.9,171.16470127292905,0.0,25.92,22.83,29.68,114.4,-0.68,108.63,-0.1,1615.430625483231
95.0,95.0,95.0,20220821.0,1629.0,1280.0,1092.0,1130.0,5168397.5,-60.103215197935015,0.0,22.481818181818184,18.87272727272727,26.61818181818182,114.4,-0.68,108.63,-0.1,1555.3274102852963
96.0,96.0,96.0,20220901.0,1622.0,1265.0,1000.0,1247.0,3427108.5,-0.7573069459942872,0.0,21.65,17.53,26.54,116.83,2.43,108.82,0.19,1554.570103339302
97.0,97.0,97.0,20220911.0,1773.0,1302.0,1108.0,1283.0,3478553.9,128.31859101153168,0.0,23.24,19.57,27.67,116.83,2.43,108.82,0.19,1682.8886943508337
98.0,98.0,98.0,20220921.0,1644.0,1259.0,1057.0,1079.0,4560623.0,-126.35474252012978,0.0,18.0,12.79,24.78,116.83,2.43,108.82,0.19,1556.533951830704
99.0,99.0,99.0,20221001.0,1612.0,1291.0,1045.0,1090.0,3588078.5,-16.12602848120082,0.0,16.73,12.89,21.380000000000003,116.27,-0.56,109.16,0.34,1540.407923349503
100.0,100.0,100.0,20221011.0,1674.0,1367.0,1167.0,1192.0,4229308.8,63.67746313256225,0.0,13.04,7.31,19.94,116.27,-0.56,109.16,0.34,1604.0853864820654
101.0,101.0,101.0,20221021.0,1643.0,1282.0,1022.0,1008.0,3621285.2,-53.76051314704068,0.0,12.254545454545456,6.7,19.009090909090908,116.27,-0.56,109.16,0.34,1550.324873335025
102.0,102.0,102.0,20221101.0,1690.0,1321.0,1013.0,994.0,3914620.3,48.67306115175052,0.0,9.56,3.4,17.23,118.15,1.88,109.07,-0.09,1598.9979344867752
103.0,103.0,103.0,20221111.0,1601.0,1291.0,876.0,751.0,3696079.3,-85.52411318645841,0.0,10.79,5.5,17.55,118.15,1.88,109.07,-0.09,1513.4738213003168
104.0,104.0,104.0,20221121.0,1667.0,1260.0,1029.0,967.0,3880052.0,60.908132601332,0.0,8.489999999999998,2.88,14.7,118.15,1.88,109.07,-0.09,1574.3819539016488
105.0,105.0,105.0,20221201.0,1713.0,1302.0,959.0,988.0,4133650.0,52.926559155818495,0.0,1.39,-3.17,6.69,121.2,3.05,109.26,0.19,1627.3085130574673
106.0,106.0,106.0,20221211.0,1768.0,1324.0,947.0,1010.0,3236544.8,41.61567022589111,0.0,-2.2,-7.01,2.78,121.2,3.05,109.26,0.19,1668.9241832833584
107.0,107.0,107.0,20221221.0,2003.0,1526.0,1045.0,1463.0,4372360.0,243.21769272868096,0.0,-3.1090909090909093,-7.609090909090909,2.1818181818181817,121.2,3.05,109.26,0.19,1912.14187601204
108.0,108.0,108.0,20230101.0,1930.0,1496.0,1127.0,1461.0,5037716.8,-78.5161479838182,0.0,0.09,-5.24,6.4,134.41,13.21,110.07,0.81,1833.6257280282207
109.0,109.0,109.0,20230111.0,1782.0,1329.0,881.0,1325.0,4528941.0,-152.7309839809925,0.0,1.93,-2.7,6.970000000000001,134.41,13.21,110.07,0.81,1680.8947440472286
110.0,110.0,110.0,20230121.0,1926.0,1502.0,1264.0,1351.0,2482599.92,167.42941565064166,0.0,-3.481818181818181,-9.027272727272727,2.327272727272728,134.41,13.21,110.07,0.81,1848.3241596978703
111.0,111.0,111.0,20230201.0,1929.0,1503.0,1054.0,1561.0,5230495.0,-22.10631282104509,0.0,1.54,-4.0,8.14,139.53,5.12,110.33,0.26,1826.2178468768248
112.0,112.0,112.0,20230211.0,1883.0,1510.0,1058.0,1378.0,3663298.3,-43.84379642071053,0.0,3.2300000000000004,-0.95,7.75,139.53,5.12,110.33,0.26,1782.374050456115
113.0,113.0,113.0,20230221.0,2127.0,1701.0,1247.0,1712.0,3196690.0,248.51860507194715,0.0,2.8,-3.6625,9.925,139.53,5.12,110.33,0.26,2030.8926555280616
114.0,114.0,114.0,20230301.0,2319.0,1814.0,1398.0,1912.0,5107857.6,181.03139928505607,0.0,8.24,1.33,15.78,150.87,11.34,110.52,0.19,2211.924054813118
115.0,115.0,115.0,20230311.0,2287.0,1605.0,1236.0,1849.0,3732900.3,-48.90959578778575,0.0,8.45,1.81,15.59,150.87,11.34,110.52,0.19,2163.014459025332
116.0,116.0,116.0,20230321.0,2515.0,1934.0,1609.0,1940.0,4836057.5,249.3878705582183,0.0,11.227272727272728,4.690909090909091,18.09090909090909,150.87,11.34,110.52,0.19,2412.4023295835505
117.0,117.0,117.0,20230401.0,2895.0,2277.0,1734.0,2163.0,3966329.8,357.02784261241777,0.0,12.24,5.7,18.67,169.53,18.66,110.77,0.25,2769.430172195968
118.0,118.0,118.0,20230411.0,2938.0,2355.0,1859.0,2379.0,4815398.0,36.027657665654715,0.0,13.79,7.979999999999999,19.83,169.53,18.66,110.77,0.25,2805.457829861623
119.0,119.0,119.0,20230421.0,2814.0,2455.0,1749.0,2291.0,4610895.1,-113.03581314734085,0.0,13.22,7.540000000000001,18.71,169.53,18.66,110.77,0.25,2692.422016714282
120.0,120.0,120.0,20230501.0,2989.0,2589.0,1948.0,2496.0,5509161.6,171.29520279875624,0.0,15.51,9.47,21.54,160.78,-8.75,111.13,0.36,2863.7172195130383
121.0,121.0,121.0,20230511.0,2643.0,2203.0,1624.0,2094.0,6496201.5,-379.6713890381061,0.0,18.7,12.48,25.16,160.78,-8.75,111.13,0.36,2484.045830474932
122.0,122.0,122.0,20230521.0,2186.0,1758.0,1243.0,1548.0,7215720.600000001,-456.7625713365451,0.0,19.345454545454547,15.0,24.145454545454548,160.78,-8.75,111.13,0.36,2027.2832591383872
123.0,123.0,123.0,20230601.0,1679.0,1310.0,902.0,1251.0,11437593.5,-485.55555155724255,0.0,21.15,16.27,26.79,132.92,-27.86,111.16,0.03,1541.7277075811446
124.0,124.0,124.0,20230611.0,1367.0,1055.0,662.0,888.0,11224829.6,-317.26679906098343,0.0,22.47,17.580000000000002,28.43,132.92,-27.86,111.16,0.03,1224.4609085201612
125.0,125.0,125.0,20230621.0,1437.0,1120.0,721.0,852.0,9260629.1,60.82940107662421,0.0,23.34,19.99,27.27,132.92,-27.86,111.16,0.03,1285.2903095967854
126.0,126.0,126.0,20230701.0,1273.0,996.0,660.0,813.0,5648972.6,-135.1810445952167,0.0,24.9,21.44,29.33,109.03,-23.89,111.29,0.13,1150.1092650015687
127.0,127.0,127.0,20230711.0,1296.0,1058.0,737.0,890.0,4156691.404,62.78146201955133,0.0,24.75,22.380000000000003,27.95,109.03,-23.89,111.29,0.13,1212.89072702112
128.0,128.0,128.0,20230721.0,1405.0,1149.0,874.0,941.0,4918803.38,112.6789996549644,0.0,26.672727272727272,23.21818181818182,31.318181818181817,109.03,-23.89,111.29,0.13,1325.5697266760844
129.0,129.0,129.0,20230801.0,1429.0,1101.0,876.0,955.0,4074858.9,25.70030674764962,0.0,27.71,23.91,32.440000000000005,110.99,1.96,112.28,0.99,1351.270033423734
130.0,130.0,130.0,20230811.0,1477.0,1249.0,1041.0,986.0,4032651.0,66.67553836018669,0.0,26.26,22.83,30.910000000000004,110.99,1.96,112.28,0.99,1417.9455717839207
131.0,131.0,131.0,20230821.0,1479.0,1140.0,948.0,973.0,5005408.0,-10.849190429993088,0.0,25.26363636363636,22.172727272727272,29.345454545454547,110.99,1.96,112.28,0.99,1407.0963813539277
132.0,132.0,132.0,20230901.0,1630.0,1272.0,963.0,1138.0,4103427.5,136.41450290075954,0.0,24.12,19.7,29.630000000000003,113.13,2.14,112.85,0.57,1543.5108842546872
133.0,133.0,133.0,20230911.0,1481.0,1176.0,954.0,1060.0,4542810.0,-130.977469914224,0.0,23.15,20.45,26.93,113.13,2.14,112.85,0.57,1412.5334143404632
134.0,134.0,134.0,20230921.0,1572.0,1210.0,879.0,1219.0,2363410.7,85.04903969513862,0.0,20.4,16.97,24.83,113.13,2.14,112.85,0.57,1497.5824540356018
135.0,135.0,135.0,20231001.0,1572.0,1298.0,1042.0,1228.0,4141961.4,15.738148372716068,0.0,16.240000000000002,11.61,21.82,110.37,-2.76,113.27,0.42,1513.320602408318
136.0,136.0,136.0,20231011.0,1409.0,1104.0,868.0,1005.0,4643587.0,-173.2485962199985,0.0,14.84,9.63,21.2,110.37,-2.76,113.27,0.42,1340.0720061883194
137.0,137.0,137.0,20231021.0,1459.0,1181.0,890.0,1024.0,3952349.0,58.701112531712624,0.0,13.236363636363636,7.645454545454545,20.39090909090909,110.37,-2.76,113.27,0.42,1398.773118720032
138.0,138.0,138.0,20231101.0,1514.0,1200.0,994.0,983.0,3671095.0,55.76637235824296,0.0,14.31,8.84,20.17,110.27,-0.1,112.68,-0.59,1454.539491078275
139.0,139.0,139.0,20231111.0,1599.0,1301.0,1045.0,1022.0,3224781.0,72.50506574589394,0.0,4.87,0.05,10.28,110.27,-0.1,112.68,-0.59,1527.044556824169
140.0,140.0,140.0,20231121.0,1577.0,1182.0,1011.0,1036.0,4031191.6,-29.55799949953075,0.0,4.6,-0.35,10.03,110.27,-0.1,112.68,-0.59,1497.4865573246382
141.0,141.0,141.0,20231201.0,1620.0,1287.0,961.0,1000.0,4002343.5,46.605828798641824,0.0,5.84,0.0299999999999999,11.96,113.49,3.22,112.73,0.05,1544.09238612328
142.0,142.0,142.0,20231211.0,1575.0,1128.0,819.0,840.0,3938107.5,-78.89561660898926,0.0,2.6,-0.93,6.25,113.49,3.22,112.73,0.05,1465.1967695142907
143.0,143.0,143.0,20231221.0,1866.0,1238.0,879.0,1011.0,3984385.0,285.3083079317894,0.0,-1.0272727272727271,-5.118181818181818,4.0,113.49,3.22,112.73,0.05,1750.50507744608
144.0,144.0,144.0,20240101.0,1803.0,1489.0,1054.0,1323.0,2534576.0,-28.392586441667618,0.0,1.53,-2.62,5.91,126.38,12.89,113.17,0.44,1722.1124910044125
145.0,145.0,145.0,20240111.0,1732.0,1284.0,855.0,1226.0,5112820.42,-101.04180806421256,0.0,2.49,-1.7,6.93,126.38,12.89,113.17,0.44,1621.0706829402
146.0,146.0,146.0,20240121.0,1854.0,1355.0,1006.0,1117.0,4337763.06,113.19919601441508,0.0,-1.2363636363636363,-5.763636363636364,4.3,126.38,12.89,113.17,0.44,1734.269878954615
147.0,147.0,147.0,20240201.0,1826.0,1491.0,1029.0,1246.0,3138283.81,5.772641928797384,0.0,2.69,-0.82,6.93,134.73,8.35,113.78,0.61,1740.0425208834124
148.0,148.0,148.0,20240211.0,1879.0,1558.0,1105.0,1277.0,3524224.71,62.79326395506337,0.0,6.13,0.5399999999999999,12.32,134.73,8.35,113.78,0.61,1802.835784838476
149.0,149.0,149.0,20240221.0,1890.0,1509.0,1147.0,1372.0,3974398.02,-1.5695513171538096,0.0,3.4222222222222225,0.4333333333333333,6.855555555555556,134.73,8.35,113.78,0.61,1801.266233521322
150.0,150.0,150.0,20240301.0,2108.0,1702.0,1190.0,1476.0,3780685.5,208.08507247860848,0.0,3.41,-1.4599999999999995,8.5,146.36,11.63,113.95,0.17,2009.3513059999304
151.0,151.0,151.0,20240311.0,2095.0,1682.0,1220.0,1601.0,5148614.029999999,-15.624818796149611,0.0,7.459999999999999,1.26,13.9,146.36,11.63,113.95,0.17,1993.7264872037808
152.0,152.0,152.0,20240321.0,2128.0,1633.0,1280.0,1389.0,4479007.52,23.62903244044628,0.0,9.563636363636364,4.209090909090909,15.036363636363635,146.36,11.63,113.95,0.17,2017.3555196442271
153.0,153.0,153.0,20240401.0,2386.0,1756.0,1319.0,1567.0,4882950.640000001,212.42504864757075,0.0,13.169999999999998,7.32,19.4,159.43,13.07,114.01,0.06,2229.780568291798
154.0,154.0,154.0,20240411.0,2375.0,1896.0,1362.0,1772.0,4037660.11,17.905382420878595,0.0,15.830000000000002,9.76,22.4,159.43,13.07,114.01,0.06,2247.6859507126765
155.0,155.0,155.0,20240421.0,2490.0,1949.0,1350.0,2047.0,4850803.01,97.82550636873566,0.0,15.84,11.11,21.55,159.43,13.07,114.01,0.06,2345.511457081412
156.0,156.0,156.0,20240501.0,2556.0,2106.0,1376.0,1779.0,6383732.7,45.15108804676947,0.0,15.93,10.26,21.78,157.39,-2.04,114.1,0.09,2390.6625451281816
157.0,157.0,157.0,20240511.0,1986.0,1561.0,1021.0,1414.0,7305057.2,-557.0843646589035,0.0,17.5,10.77,24.56,157.39,-2.04,114.1,0.09,1833.578180469278
158.0,158.0,158.0,20240521.0,1559.0,1219.0,800.0,1065.0,9746358.0,-404.2527782010668,0.0,19.5,14.090909090909092,25.47272727272728,157.39,-2.04,114.1,0.09,1429.3254022682113
159.0,159.0,159.0,20240601.0,1235.0,970.0,648.0,805.0,11010646.7,-303.2110312567429,0.0,20.41,15.09,26.28,118.53,-38.86,113.84,-0.26,1126.1143710114684
160.0,160.0,160.0,20240611.0,1009.0,805.0,519.0,668.0,12524033.2,-206.77397905211137,0.0,24.3,18.18,30.93,118.53,-38.86,113.84,-0.26,919.340391959357
161.0,161.0,161.0,20240621.0,1081.0,859.0,544.0,644.0,7729753.5,53.85460837280107,0.0,23.44,19.34,28.07,118.53,-38.86,113.84,-0.26,973.195000332158
162.0,162.0,162.0,20240701.0,1058.0,851.0,595.0,573.0,5803111.5,3.034764510375112,0.0,25.24,22.43,28.660000000000004,96.86,-21.67,114.13,0.29,976.2297648425332
163.0,163.0,163.0,20240711.0,1059.0,832.0,598.0,708.0,4800054.2,8.59632712117832,0.0,25.130000000000003,22.32,28.880000000000003,96.86,-21.67,114.13,0.29,984.8260919637116
164.0,164.0,164.0,20240721.0,1040.0,770.0,556.0,636.0,4111806.0,-16.395149939695784,0.0,28.127272727272725,25.036363636363635,32.07272727272727,96.86,-21.67,114.13,0.29,968.4309420240156
165.0,165.0,165.0,20240801.0,1194.0,919.0,627.0,863.0,3786673.1,154.86565096680772,0.0,28.55,24.81,33.63,96.13,-0.73,114.54,0.41,1123.2965929908237
166.0,166.0,166.0,20240811.0,1195.0,893.0,696.0,833.0,4095224.8,8.422578567231312,0.0,28.18,24.06,33.55,96.13,-0.73,114.54,0.41,1131.7191715580548
167.0,167.0,167.0,20240821.0,1206.0,935.0,779.0,692.0,5141440.2,8.601578841803985,0.0,27.127272727272725,23.481818181818184,31.8,96.13,-0.73,114.54,0.41,1140.3207503998588
168.0,168.0,168.0,20240901.0,1187.0,888.0,723.0,739.0,4540818.5,-15.63676402163196,0.0,25.77,21.66,30.880000000000003,93.75,-2.38,114.65,0.11,1124.6839863782268
169.0,169.0,169.0,20240911.0,1235.0,885.0,719.0,769.0,1807705.0,48.05493562508673,0.0,26.910000000000004,23.72,31.46,93.75,-2.38,114.65,0.11,1172.7389220033135
170.0,170.0,170.0,20240921.0,1332.0,999.0,819.0,937.0,4851585.5,84.65115243729974,0.0,21.28,17.18,26.48,93.75,-2.38,114.65,0.11,1257.3900744406133
171.0,171.0,171.0,20241001.0,1202.0,912.0,680.0,897.0,5424514.7,-126.60566049110366,0.0,16.380000000000003,12.08,21.89,93.75,0.0,114.65,0.11,1130.7844139495096
