시점,특,상,중,하,총거래물량,전순 가격차이,impact,평균기온(℃),최저기온(℃),최고기온(℃),물가지수,전기대비증감,총 물가지수,총 전기대비증감,평균가격
20200101,866,618,704,655,6488385,817.1560349415652,-0.4294871794871794,2.31,-2.03,7.609999999999999,88.32,4.7,100.09,0.37,817
20200111,799,583,584,578,7115930,-64.88077877494152,-0.3289473684210526,0.6599999999999999,-3.33,5.720000000000001,88.32,4.7,100.09,0.37,752
20200121,816,550,584,944,4672702,8.932446545689231,0.0,4.363636363636363,0.6272727272727273,8.818181818181818,88.32,4.7,100.09,0.37,761
20200201,851,602,584,485,4844759,35.4954457533139,-0.9436893203883496,0.26,-4.88,5.86,86.45,-1.87,100.16,0.07,797
20200211,870,621,499,448,5721524,11.424361207911147,-0.3924731182795699,4.21,-0.85,10.1,86.45,-1.87,100.16,0.07,808
20200221,880,633,600,525,4159935,16.876369353138216,0.0,5.9,1.2222222222222223,10.9,86.45,-1.87,100.16,0.07,825
20200301,862,591,586,542,5075095,-23.260750319842487,0.0,5.61,0.3099999999999999,11.31,88.16,1.71,99.94,-0.22,802
20200311,836,599,524,690,5379720,-19.65865456906306,-1.1927710843373494,6.76,0.5599999999999999,13.09,88.16,1.71,99.94,-0.22,782
20200321,833,565,482,599,5650445,-8.95299464502466,0.0,10.509090909090908,3.709090909090909,17.236363636363635,88.16,1.71,99.94,-0.22,773
20200401,793,510,556,603,6319711,-42.20536643684829,-1.4090909090909092,9.43,2.67,16.4,84.61,-3.55,99.5,-0.44,731
20200411,857,560,540,796,4990395,61.03436427436623,0.0,10.83,5.4,16.82,84.61,-3.55,99.5,-0.44,792
20200421,998,649,651,941,6036387,135.25160510238936,0.0,11.61,4.83,18.04,84.61,-3.55,99.5,-0.44,927
20200501,983,665,680,852,5128004,-10.23930930564586,0.0,17.71,12.9,23.07,90.99,6.38,99.44,-0.06,917
20200511,892,587,676,626,7022209,-88.25807965638978,0.0,16.68,11.98,22.06,90.99,6.38,99.44,-0.06,829
20200521,877,595,679,592,7249915,-11.68717742944591,0.0,18.245454545454542,12.872727272727271,24.145454545454548,90.99,6.38,99.44,-0.06,817
20200601,632,426,536,709,8724339,-226.76611824358497,1.8756345177664973,22.69,17.119999999999997,28.97,86.28,-4.71,99.71,0.27,590
20200611,636,414,462,564,7795625,-4.34062737286979,1.4869466515323495,22.7,18.66,27.610000000000003,86.28,-4.71,99.71,0.27,586
20200621,702,438,533,546,7263890,61.60693909054885,1.7677902621722847,22.67,18.79,27.35,86.28,-4.71,99.71,0.27,648
20200701,700,453,531,476,8253875,-3.039307282348659,1.3859447004608294,22.49,18.89,27.02,92.97,6.69,99.63,-0.08,644
20200711,886,576,694,624,6649223,177.42229038283722,1.2935323383084578,21.9,18.94,25.51,92.97,6.69,99.63,-0.08,822
20200721,970,642,727,700,8122106,75.9205164460875,1.3540372670807452,23.10909090909091,20.945454545454545,26.20909090909091,92.97,6.69,99.63,-0.08,898
20200801,1084,711,931,991,6911149,112.1040780330942,1.553875236294896,25.53,23.29,28.53,128.16,35.19,100.19,0.56,1010
20200811,1353,907,1063,632,7863694,252.23959834249604,2.415496911847277,27.28,23.81,31.82,128.16,35.19,100.19,0.56,1262
20200821,1519,1026,1154,1043,7573991,155.9868816600524,2.1852986217457886,26.527272727272727,23.30909090909091,31.036363636363635,128.16,35.19,100.19,0.56,1418
20200901,1522,1093,1083,934,7833461,16.353470072170012,1.8491620111731844,22.33,19.2,26.130000000000003,180.29,52.13,100.74,0.55,1435
20200911,2029,1413,1326,1159,9125933,460.31423938720286,0.0,20.02,16.5,24.68,180.29,52.13,100.74,0.55,1895
20200921,1946,1339,1487,1292,13929694,-69.8279509311169,0.0,17.96,13.18,23.85,180.29,52.13,100.74,0.55,1825
20201001,1365,917,1050,755,8343649,-559.1524932806174,0.0,16.66,11.83,22.11,151.16,-29.13,100.18,-0.56,1266
20201011,699,471,633,603,11576004,-614.7756928256599,0.0,13.11,7.68,20.01,151.16,-29.13,100.18,-0.56,651
20201021,549,369,509,498,14716618,-139.7439670309165,0.0,11.427272727272728,5.727272727272728,18.11818181818182,151.16,-29.13,100.18,-0.56,511
20201101,498,347,449,414,14024772,-44.18610162366684,0.0,9.23,3.93,14.76,66.4,-84.76,100.09,-0.09,467
20201111,574,378,376,403,22947211,65.09199961980437,0.0,11.37,5.5600000000000005,18.15,66.4,-84.76,100.09,-0.09,532
20201121,528,349,361,355,26633673,-39.2098215517147,0.0,4.7700000000000005,0.6399999999999999,9.55,66.4,-84.76,100.09,-0.09,493
20201201,479,305,381,424,16211280,-47.00553848215799,0.0,2.24,-2.62,8.18,56.22,-10.18,100.33,0.24,446
20201211,489,306,522,711,7380479,15.021507064791706,-0.1391147244805781,-1.61,-6.090000000000001,3.39,56.22,-10.18,100.33,0.24,461
20201221,465,283,409,738,7943791,-28.199081478372023,-0.0599369085173501,0.3727272727272727,-4.427272727272728,6.263636363636365,56.22,-10.18,100.33,0.24,433
20210101,459,331,392,890,3218503,4.606316101708728,-0.55,-5.96,-11.17,-0.71,56.05,-0.17,101.04,0.71,437
20210111,561,388,435,923,5182065,91.8867808335857,-0.2528263103802672,-0.91,-6.659999999999999,5.19,56.05,-0.17,101.04,0.71,529
20210121,547,392,382,592,6073495,-13.654982082241304,-0.0839002267573696,3.2,-1.5,8.481818181818182,56.05,-0.17,101.04,0.71,516
20210201,572,385,405,747,7177087,17.71055802413173,-0.048,1.52,-3.65,7.0,71.74,15.69,101.58,0.54,533
20210211,742,474,486,334,3016328,148.20058799358583,-0.0896226415094339,2.72,-3.0,9.14,71.74,15.69,101.58,0.54,682
20210221,676,458,502,528,4770585,-50.62127862088357,-0.0346820809248554,6.5875,0.75,12.7625,71.74,15.69,101.58,0.54,631
20210301,721,473,573,369,6073879,40.55225226532673,-0.7380952380952381,5.96,0.94,11.97,87.9,16.16,101.84,0.26,672
20210311,827,533,595,497,4884996,98.8429495311351,-0.0173410404624277,9.39,3.74,15.27,87.9,16.16,101.84,0.26,770
20210321,851,567,574,463,6017173,22.026820662007367,0.0,10.581818181818182,4.545454545454546,16.963636363636365,87.9,16.16,101.84,0.26,792
20210401,855,545,654,973,5638443,1.9299385466622423,-0.4222222222222222,12.14,6.29,18.16,92.16,4.26,101.98,0.14,794
20210411,818,506,603,553,5830360,-36.63800396501995,-0.9507246376811594,11.68,5.32,18.1,92.16,4.26,101.98,0.14,758
20210421,830,519,515,299,5704836,8.5775421035828,0.0,15.65,10.22,21.57,92.16,4.26,101.98,0.14,766
20210501,660,430,547,767,5432119,-148.49775379033338,0.0,14.13,8.22,19.84,78.3,-13.86,102.05,0.07,618
20210511,531,329,329,522,6776833,-123.44844509215136,0.0,18.130000000000003,13.6,23.21,78.3,-13.86,102.05,0.07,494
20210521,554,357,310,328,6623754,20.47707570000523,0.0,17.509090909090908,12.4,23.30909090909091,78.3,-13.86,102.05,0.07,515
20210601,572,370,349,415,6683140,17.991995023777008,1.4177777777777778,21.2,15.97,26.77,69.02,-9.28,102.05,0.0,533
20210611,493,303,301,484,5353274,-79.63445851660993,1.15625,21.81,18.26,26.23,69.02,-9.28,102.05,0.0,453
20210621,531,354,344,571,8320371,42.90677126829775,0.8767441860465116,22.16,18.32,27.21,69.02,-9.28,102.05,0.0,496
20210701,494,312,385,738,9498120,-35.36640569965266,1.2705761316872428,23.8,20.87,27.68,70.59,1.57,102.26,0.21,461
20210711,435,281,390,535,6401656,-52.704422797539,2.263335204941044,26.44,22.7,31.44,70.59,1.57,102.26,0.21,408
20210721,575,375,492,560,7028722,128.31099487181228,3.119959162838182,27.63636363636364,22.963636363636365,33.04545454545455,70.59,1.57,102.26,0.21,536
20210801,892,577,650,643,5849625,296.37437027051783,2.747332959011791,26.79,23.21,31.82,89.57,18.98,102.75,0.49,833
20210811,681,459,578,631,8027356,-191.77401239624487,1.7952095808383233,24.21,20.630000000000003,28.85,89.57,18.98,102.75,0.49,641
20210821,730,481,568,641,9852370,41.33599852032489,1.4230769230769231,23.50909090909091,20.818181818181817,27.13636363636364,89.57,18.98,102.75,0.49,682
20210901,929,631,804,807,11429826,191.4902640912168,1.2361111111111112,21.56,18.36,25.58,108.11,18.54,103.17,0.42,874
20210911,1097,753,910,808,11929932,157.18878616865425,0.0,21.77,17.580000000000002,26.68,108.11,18.54,103.17,0.42,1031
20210921,736,491,636,742,7764448,-341.847141565981,0.0,20.67,17.05,25.27,108.11,18.54,103.17,0.42,689
20211001,562,364,527,581,9061645,-165.3965723035626,0.0,21.12,17.0,26.48,84.16,-23.95,103.35,0.18,524
20211011,473,308,492,491,10643284,-81.42821132603137,-1.5083798882681565,13.56,9.33,18.71,84.16,-23.95,103.35,0.18,442
20211021,602,409,427,507,11530011,121.5669932246617,0.0,11.127272727272729,5.418181818181818,18.581818181818186,84.16,-23.95,103.35,0.18,564
20211101,819,529,610,546,15867329,201.8936399937764,0.0,10.83,6.0,16.93,87.14,2.98,103.87,0.52,766
20211111,927,569,619,574,22369095,97.46560395715358,0.0,8.36,3.21,14.81,87.14,2.98,103.87,0.52,863
20211121,901,524,547,513,18913788,-25.521493042142765,-0.0036231884057971,5.75,0.75,11.75,87.14,2.98,103.87,0.52,838
20211201,864,511,761,663,1644119,-22.088062881273345,0.0,4.02,-0.94,9.91,87.47,0.33,104.04,0.17,816
20211211,791,498,541,382,7283126,-75.84286851080537,0.0,2.55,-2.6,7.979999999999999,87.47,0.33,104.04,0.17,740
20211221,788,563,634,515,5943302,5.834085826474393,-0.4269141531322505,-0.7363636363636362,-5.409090909090909,4.718181818181818,87.47,0.33,104.04,0.17,746
20220101,785,547,664,690,4660785,-4.276526192405868,-0.0438034188034188,-0.55,-6.3,5.779999999999999,87.85,0.38,104.85,0.81,741
20220111,776,518,707,888,5639079,-11.665462880492669,0.0,-2.9,-7.93,2.6,87.85,0.38,104.85,0.81,730
20220121,792,540,709,1136,6106343,18.576060641053573,0.0,0.8545454545454544,-4.027272727272727,6.4363636363636365,87.85,0.38,104.85,0.81,748
20220201,867,565,661,819,3990041,63.33739159153061,0.0,-1.08,-5.89,4.13,88.1,0.25,105.42,0.57,812
20220211,828,555,717,839,4230283,-34.65400047526896,0.0,-0.1299999999999999,-5.14,5.69,88.1,0.25,105.42,0.57,777
20220221,851,589,613,1149,4646654,23.915236822406087,0.0,1.1749999999999998,-5.1625,7.5125,88.1,0.25,105.42,0.57,801
20220301,878,599,666,1749,6014987,23.69727743812814,0.0,5.3,-1.3199999999999998,12.43,89.49,1.39,106.1,0.68,824
20220311,951,637,649,574,4624801,65.07442159703476,0.0,8.959999999999999,4.46,13.830000000000002,89.49,1.39,106.1,0.68,890
20220321,1000,703,813,656,6617809,51.18668090108668,0.0,8.700000000000001,2.7363636363636363,14.7,89.49,1.39,106.1,0.68,941
20220401,1026,667,823,903,5361298,14.633274940417778,0.0,11.55,4.0600000000000005,19.02,99.37,9.88,106.83,0.73,955
20220411,1024,679,797,891,6333351,5.816697833471267,0.0,14.0,7.859999999999999,20.72,99.37,9.88,106.83,0.73,961
20220421,1019,688,844,682,6307419,-5.76405884962935,0.0,15.72,10.489999999999998,21.52,99.37,9.88,106.83,0.73,955
20220501,969,659,763,640,6163570,-48.47996020496055,0.0,15.44,8.66,22.31,97.2,-2.17,107.5,0.67,907
20220511,859,590,711,682,7191056,-101.80956529206276,0.0,17.669999999999998,11.5,23.880000000000003,97.2,-2.17,107.5,0.67,805
20220521,681,466,573,938,6931553,-166.1674693753979,0.0,20.75454545454545,14.272727272727272,27.40909090909091,97.2,-2.17,107.5,0.67,639
20220601,824,537,642,983,7595543,124.59368004555324,0.0,19.77,14.93,25.35,93.6,-3.6,108.21,0.71,764
20220611,814,543,595,742,6621033,-3.872737866619673,0.0,21.64,17.53,26.49,93.6,-3.6,108.21,0.71,760
20220621,844,542,706,777,8244921,25.692089066577864,0.0,25.67,22.43,29.6,93.6,-3.6,108.21,0.71,785
20220701,935,628,811,1435,6781353,88.30542127787555,0.0,27.1,23.2,32.04,121.92,28.32,108.73,0.52,874
20220711,1096,794,892,845,8493766,164.28487490138457,0.0,24.99,21.85,29.1,121.92,28.32,108.73,0.52,1038
20220721,1427,932,1136,1880,6885641,285.9830320776025,0.0,25.672727272727272,22.463636363636365,29.71818181818181,121.92,28.32,108.73,0.52,1324
20220801,1194,794,975,1011,7809108,-211.38968543388887,0.0,27.630000000000003,24.95,31.19,159.3,37.38,108.63,-0.1,1113
20220811,1082,721,1036,1629,9367147,-104.5025002456398,0.0,25.92,22.83,29.68,159.3,37.38,108.63,-0.1,1008
20220821,1335,891,1073,1435,12188805,232.06854406482373,0.0,22.481818181818184,18.87272727272727,26.61818181818182,159.3,37.38,108.63,-0.1,1240
20220901,1952,1334,1579,2062,11829736,589.6674368652523,0.0,21.65,17.53,26.54,210.56,51.26,108.82,0.19,1830
20220911,2245,1476,1520,2116,6469588,253.1316893706346,0.0,23.24,19.57,27.67,210.56,51.26,108.82,0.19,2083
20220921,1725,1194,1383,1590,10056091,-464.16882370091344,0.0,18.0,12.79,24.78,210.56,51.26,108.82,0.19,1619
20221001,1354,948,1172,1486,9198768,-344.6232373417365,0.0,16.73,12.89,21.380000000000003,145.2,-65.36,109.16,0.34,1274
20221011,845,577,821,751,11383259,-481.5246421512437,0.0,13.04,7.31,19.94,145.2,-65.36,109.16,0.34,793
20221021,711,455,541,885,11808558,-139.0074069101462,0.0,12.254545454545456,6.7,19.009090909090908,145.2,-65.36,109.16,0.34,654
20221101,560,372,496,666,14962881,-134.3932776626615,0.0,9.56,3.4,17.23,78.36,-66.84,109.07,-0.09,519
20221111,581,376,426,348,20693127,19.789747661118213,0.0,10.79,5.5,17.55,78.36,-66.84,109.07,-0.09,539
20221121,553,361,427,517,21540063,-20.846109301314986,0.0,8.489999999999998,2.88,14.7,78.36,-66.84,109.07,-0.09,518
20221201,583,372,589,511,15396215,33.07427247880685,0.0,1.39,-3.17,6.69,62.24,-16.12,109.26,0.19,551
20221211,552,353,592,801,7736434,-32.66162319366606,0.0,-2.2,-7.01,2.78,62.24,-16.12,109.26,0.19,519
20221221,668,434,550,1588,6653596,110.1358584425734,0.0,-3.1090909090909093,-7.609090909090909,2.1818181818181817,62.24,-16.12,109.26,0.19,629
20230101,512,367,552,586,5720067,-141.67227495699848,0.0,0.09,-5.24,6.4,64.34,2.1,110.07,0.81,487
20230111,504,348,478,297,5977459,-11.213848518281909,0.0,1.93,-2.7,6.970000000000001,64.34,2.1,110.07,0.81,476
20230121,687,458,587,1572,2486962,169.34182344979405,0.0,-3.481818181818181,-9.027272727272727,2.327272727272728,64.34,2.1,110.07,0.81,645
20230201,532,372,566,726,6073629,-139.53752447532366,0.0,1.54,-4.0,8.14,69.02,4.68,110.33,0.26,506
20230211,615,427,581,522,4910984,74.53771708745188,0.0,3.2300000000000004,-0.95,7.75,69.02,4.68,110.33,0.26,580
20230221,614,423,572,400,4780109,-2.7785604058918807,0.0,2.8,-3.6625,9.925,69.02,4.68,110.33,0.26,577
20230301,696,496,563,461,5893560,81.52697352101802,0.0,8.24,1.33,15.78,78.58,9.56,110.52,0.19,659
20230311,678,459,529,400,4871696,-21.25764101232892,0.0,8.45,1.81,15.59,78.58,9.56,110.52,0.19,638
20230321,721,542,658,613,6318006,53.91538618775428,0.0,11.227272727272728,4.690909090909091,18.09090909090909,78.58,9.56,110.52,0.19,692
20230401,860,753,779,818,4793642,156.49114816826682,0.0,12.24,5.7,18.67,89.31,10.73,110.77,0.25,848
20230411,800,686,760,1899,5815237,-59.502168448745465,0.0,13.79,7.979999999999999,19.83,89.31,10.73,110.77,0.25,789
20230421,790,636,767,1093,4871793,-14.07345079786512,0.0,13.22,7.540000000000001,18.71,89.31,10.73,110.77,0.25,774
20230501,880,745,849,2048,6703466,92.71171349534576,0.0,15.51,9.47,21.54,93.4,4.09,111.13,0.36,867
20230511,809,617,815,419,6232577,-78.25051143648295,0.0,18.7,12.48,25.16,93.4,4.09,111.13,0.36,789
20230521,589,497,606,234,7183177,-209.56661017496776,0.0,19.345454545454547,15.0,24.145454545454548,93.4,4.09,111.13,0.36,579
20230601,678,528,725,1636,7165761,82.84322166968752,0.0,21.15,16.27,26.79,87.98,-5.42,111.16,0.03,662
20230611,660,519,570,1147,6713594,-19.36889529838857,0.0,22.47,17.580000000000002,28.43,87.98,-5.42,111.16,0.03,643
20230621,691,535,639,763,8113109,31.297926662570035,0.0,23.34,19.99,27.27,87.98,-5.42,111.16,0.03,674
20230701,506,439,582,1678,6922214,-174.01735813902206,0.0,24.9,21.44,29.33,93.41,5.43,111.29,0.13,500
20230711,563,498,776,1531,7376654,61.44939271558229,0.0,24.75,22.380000000000003,27.95,93.41,5.43,111.29,0.13,562
20230721,877,806,958,1842,7368290,311.2156913356225,0.0,26.672727272727272,23.21818181818182,31.318181818181817,93.41,5.43,111.29,0.13,873
20230801,1305,1219,1299,6515,6940784,424.1120945807859,0.0,27.71,23.91,32.440000000000005,132.99,39.58,112.28,0.99,1297
20230811,941,1094,1297,1561,7193577,-339.9243168120628,0.0,26.26,22.83,30.910000000000004,132.99,39.58,112.28,0.99,957
20230821,991,1033,1128,1230,9933313,40.04820126203265,0.0,25.26363636363636,22.172727272727272,29.345454545454547,132.99,39.58,112.28,0.99,997
20230901,863,812,1096,1722,10013338,-134.6309542807694,0.0,24.12,19.7,29.630000000000003,136.76,3.77,112.85,0.57,862
20230911,987,817,1150,1638,14100787,111.73106321401131,0.0,23.15,20.45,26.93,136.76,3.77,112.85,0.57,974
20230921,1061,961,1302,1369,12231070,80.73695839133006,0.0,20.4,16.97,24.83,136.76,3.77,112.85,0.57,1055
20231001,925,831,1115,905,10385282,-135.76101902465814,0.0,16.240000000000002,11.61,21.82,137.7,0.94,113.27,0.42,919
20231011,880,773,965,959,10876033,-47.8380307305888,0.0,14.84,9.63,21.2,137.7,0.94,113.27,0.42,871
20231021,745,625,851,887,11000653,-136.4980972876632,0.0,13.236363636363636,7.645454545454545,20.39090909090909,137.7,0.94,113.27,0.42,735
20231101,633,542,794,714,13394065,-108.36942891104876,0.0,14.31,8.84,20.17,84.36,-53.34,112.68,-0.59,626
20231111,667,530,636,503,18746680,26.36127983637129,0.0,4.87,0.05,10.28,84.36,-53.34,112.68,-0.59,653
20231121,626,536,610,860,24934079,-36.15052358215223,0.0,4.6,-0.35,10.03,84.36,-53.34,112.68,-0.59,617
20231201,707,600,829,1022,15948276,80.7259389394435,0.0,5.84,0.0299999999999999,11.96,73.48,-10.88,112.73,0.05,697
20231211,741,599,731,1385,8573331,29.50496899683219,0.0,2.6,-0.93,6.25,73.48,-10.88,112.73,0.05,727
20231221,782,697,813,1778,7230413,47.79304022071733,0.0,-1.0272727272727271,-5.118181818181818,4.0,73.48,-10.88,112.73,0.05,775
20240101,662,568,741,1281,2897661,-120.2935097374792,0.0,1.53,-2.62,5.91,78.97,5.49,113.17,0.44,654
20240111,626,602,742,1325,5396242,-28.056503033377,0.0,2.49,-1.7,6.93,78.97,5.49,113.17,0.44,626
20240121,748,803,768,1106,6494117,128.0561326892415,0.0,-1.2363636363636363,-5.763636363636364,4.3,78.97,5.49,113.17,0.44,754
20240201,734,800,806,1466,6026689,-12.847747669335035,0.0,2.69,-0.82,6.93,83.49,4.52,113.78,0.61,741
20240211,883,787,795,1662,4785299,131.56353444664205,0.0,6.13,0.5399999999999999,12.32,83.49,4.52,113.78,0.61,873
20240221,924,817,924,1093,5092655,39.27882775974069,0.0,3.4222222222222225,0.4333333333333333,6.855555555555556,83.49,4.52,113.78,0.61,912
20240301,1013,1028,979,1140,4963878,101.85511388566113,0.0,3.41,-1.4599999999999995,8.5,93.96,10.47,113.95,0.17,1014
20240311,1107,1358,1213,1789,6155058,111.88625246549896,0.0,7.459999999999999,1.26,13.9,93.96,10.47,113.95,0.17,1126
20240321,1197,1425,1176,1612,6190067,87.45242925037724,0.0,9.563636363636364,4.209090909090909,15.036363636363635,93.96,10.47,113.95,0.17,1214
20240401,1372,1448,1348,1631,6099330,163.37634093004365,0.0,13.169999999999998,7.32,19.4,117.95,23.99,114.01,0.06,1377
20240411,1409,1572,1629,2043,5022614,44.181535634103966,0.0,15.830000000000002,9.76,22.4,117.95,23.99,114.01,0.06,1421
20240421,1301,1290,1304,1503,5834266,-120.6980907669847,0.0,15.84,11.11,21.55,117.95,23.99,114.01,0.06,1300
20240501,1215,1127,1088,1195,6856012,-94.04178340726617,0.0,15.93,10.26,21.78,108.01,-9.94,114.1,0.09,1206
20240511,944,871,997,776,6727157,-266.7312862796025,0.0,17.5,10.77,24.56,108.01,-9.94,114.1,0.09,940
20240521,624,598,658,772,8488953,-317.59537490110665,0.0,19.5,14.090909090909092,25.47272727272728,108.01,-9.94,114.1,0.09,622
20240601,635,670,691,937,6165946,16.60364678950691,0.0,20.41,15.09,26.28,83.24,-24.77,113.84,-0.26,639
20240611,639,642,683,786,7663656,1.260139622141537,0.0,24.3,18.18,30.93,83.24,-24.77,113.84,-0.26,640
20240621,778,797,871,1207,6960375,141.8619326522372,0.0,23.44,19.34,28.07,83.24,-24.77,113.84,-0.26,782
20240701,860,881,849,1189,7912817,80.3803337514887,0.0,25.24,22.43,28.660000000000004,105.95,22.71,114.13,0.29,862
20240711,994,1028,974,1063,6909267,134.06746005408468,0.0,25.130000000000003,22.32,28.880000000000003,105.95,22.71,114.13,0.29,996
20240721,970,987,985,1260,8551842,-23.723311561791547,0.0,28.127272727272725,25.036363636363635,32.07272727272727,105.95,22.71,114.13,0.29,972
20240801,1331,1311,1029,1379,6708546,352.1629014090746,0.0,28.55,24.81,33.63,145.75,39.8,114.54,0.41,1325
20240811,1512,1664,1436,2265,7035598,198.57523595235511,0.0,28.18,24.06,33.55,145.75,39.8,114.54,0.41,1523
20240821,1521,1772,1552,2070,9579385,16.917467710295796,0.0,27.127272727272725,23.481818181818184,31.8,145.75,39.8,114.54,0.41,1540
20240901,1687,1843,1711,1938,11609222,157.82265633254906,0.0,25.77,21.66,30.880000000000003,210.0,64.25,114.65,0.11,1698
20240911,2053,2217,2231,1963,7110441,367.6612350253481,0.0,26.910000000000004,23.72,31.46,210.0,64.25,114.65,0.11,2066
20240921,1906,1813,1938,1610,8704445,-166.08733417280587,0.0,21.28,17.18,26.48,210.0,64.25,114.65,0.11,1900
20241001,1981,2111,1856,2047,8532901,87.39927806599007,0.0,16.380000000000003,12.08,21.89,210.0,0.0,114.65,0.11,1987
