시점,특,상,중,하,총거래물량,전순 가격차이,평균기온(℃),최저기온(℃),최고기온(℃),impact,물가지수,전기대비증감,총 물가지수,총 전기대비증감,평균가격
20200101,2596,1493,1351,2135,12556690,2165.4200376850904,2.31,-2.03,7.609999999999999,-0.4294871794871794,79.19,-8.15,100.09,0.37,2165
20200111,2717,1786,1484,2078,19658172,275.5520627168589,0.6599999999999999,-3.33,5.720000000000001,-0.3289473684210526,79.19,-8.15,100.09,0.37,2441
20200121,2589,1692,1057,1969,3033642,-256.6386892743344,4.363636363636363,0.6272727272727273,8.818181818181818,0.0,79.19,-8.15,100.09,0.37,2184
20200201,1944,1293,929,1906,5072540,-545.4973998626481,0.26,-4.88,5.86,-0.9436893203883496,81.93,2.74,100.16,0.07,1639
20200211,1914,1312,974,1967,6266600,-21.093047636925803,4.21,-0.85,10.1,-0.3924731182795699,81.93,2.74,100.16,0.07,1618
20200221,2095,1446,1033,2177,4763229,166.59275026118348,5.9,1.2222222222222223,10.9,0.0,81.93,2.74,100.16,0.07,1784
20200301,2221,1557,1098,2353,7859497,109.7444729970332,5.61,0.3099999999999999,11.31,0.0,81.24,-0.69,99.94,-0.22,1894
20200311,2102,1499,1081,2334,8312746,-100.89125737447898,6.76,0.5599999999999999,13.09,-1.1927710843373494,81.24,-0.69,99.94,-0.22,1793
20200321,2201,1662,1255,2388,7308484,136.82220686068922,10.509090909090908,3.709090909090909,17.236363636363635,0.0,81.24,-0.69,99.94,-0.22,1930
20200401,2332,1812,1280,2613,8150003,103.02881342877754,9.43,2.67,16.4,-1.4090909090909092,83.91,2.67,99.5,-0.44,2033
20200411,2490,2070,1501,2816,5434047,223.3848203695996,10.83,5.4,16.82,0.0,83.91,2.67,99.5,-0.44,2256
20200421,2750,2158,1473,3014,6934419,135.12295819688143,11.61,4.83,18.04,0.0,83.91,2.67,99.5,-0.44,2392
20200501,3053,2338,1806,3182,3209421,303.1780648516737,17.71,12.9,23.07,0.0,90.73,6.82,99.44,-0.06,2695
20200511,3287,2472,1898,3607,3779897,193.8377685837568,16.68,11.98,22.06,0.0,90.73,6.82,99.44,-0.06,2889
20200521,3639,2731,2066,3656,3555166,293.65463872787313,18.245454545454542,12.872727272727271,24.145454545454548,0.0,90.73,6.82,99.44,-0.06,3182
20200601,3663,2997,2328,4111,3006844,175.67924224302487,22.69,17.119999999999997,28.97,1.8756345177664973,97.24,6.51,99.71,0.27,3358
20200611,3837,3112,2301,4499,2358117,63.45600847795458,22.7,18.66,27.610000000000003,1.4869466515323495,97.24,6.51,99.71,0.27,3421
20200621,4114,3167,2478,4653,1691624,260.29627705640905,22.67,18.79,27.35,1.7677902621722847,97.24,6.51,99.71,0.27,3682
20200701,4759,3819,2876,5311,1660976,582.1162694441068,22.49,18.89,27.02,1.3859447004608294,104.89,7.65,99.63,-0.08,4264
20200711,4087,3316,2427,3971,1777028,-541.1713422484654,21.9,18.94,25.51,1.2935323383084578,104.89,7.65,99.63,-0.08,3723
20200721,3325,2316,1652,3023,2659963,-772.435242195832,23.10909090909091,20.945454545454545,26.20909090909091,1.3540372670807452,104.89,7.65,99.63,-0.08,2950
20200801,2494,1361,1065,2219,3720289,-846.5750706088115,25.53,23.29,28.53,1.553875236294896,108.33,3.44,100.19,0.56,2104
20200811,3484,2187,1893,3709,4446454,1084.7486472029111,27.28,23.81,31.82,2.415496911847277,108.33,3.44,100.19,0.56,3188
20200821,3444,2401,2047,3639,8652536,-61.51764676488665,26.527272727272727,23.30909090909091,31.036363636363635,2.1852986217457886,108.33,3.44,100.19,0.56,3127
20200901,3634,2927,2929,3917,11711510,329.5022971559915,22.33,19.2,26.130000000000003,1.8491620111731844,121.66,13.33,100.74,0.55,3456
20200911,4381,2969,3393,3725,13502720,406.91431333928085,20.02,16.5,24.68,0.0,121.66,13.33,100.74,0.55,3863
20200921,5403,3578,3888,3927,12902969,885.6556325929855,17.96,13.18,23.85,0.0,121.66,13.33,100.74,0.55,4749
20201001,4492,3494,3165,4295,4088801,-657.5606678619315,16.66,11.83,22.11,0.0,123.98,2.32,100.18,-0.56,4091
20201011,3608,2723,2609,3186,9927795,-892.3195241560238,13.11,7.68,20.01,0.0,123.98,2.32,100.18,-0.56,3199
20201021,3210,2497,2160,3040,12941275,-335.20832754079083,11.427272727272728,5.727272727272728,18.11818181818182,0.0,123.98,2.32,100.18,-0.56,2864
20201101,2986,2290,1779,2956,10869343,-243.7836970171602,9.23,3.93,14.76,0.0,112.17,-11.81,100.09,-0.09,2620
20201111,3102,2087,1422,2769,10583930,-158.911849134161,11.37,5.5600000000000005,18.15,0.0,112.17,-11.81,100.09,-0.09,2461
20201121,3252,2322,1519,2936,6172860,220.10901340239843,4.7700000000000005,0.6399999999999999,9.55,0.0,112.17,-11.81,100.09,-0.09,2681
20201201,3527,2599,1830,3222,6990872,282.38574089221174,2.24,-2.62,8.18,0.0,114.72,2.55,100.33,0.24,2964
20201211,3501,2622,2038,3194,4772247,79.74614442502207,-1.61,-6.090000000000001,3.39,-0.1391147244805781,114.72,2.55,100.33,0.24,3043
20201221,3495,2704,1988,3199,6886917,6.842607568574749,0.3727272727272727,-4.427272727272728,6.263636363636365,-0.0599369085173501,114.72,2.55,100.33,0.24,3050
20210101,3798,3055,2359,3605,4008488,398.0025796013692,-5.96,-11.17,-0.71,-0.55,119.16,4.44,101.04,0.71,3448
20210111,3924,3263,2724,3669,9516633,117.17400528392636,-0.91,-6.659999999999999,5.19,-0.2528263103802672,119.16,4.44,101.04,0.71,3565
20210121,4950,3533,3009,3800,13155046,733.3523562737587,3.2,-1.5,8.481818181818182,-0.0839002267573696,119.16,4.44,101.04,0.71,4299
20210201,5223,4058,3504,4157,10240056,551.6938940694963,1.52,-3.65,7.0,-0.048,128.55,9.39,101.58,0.54,4850
20210211,3575,3142,2363,4157,1032855,-1423.6291864174475,2.72,-3.0,9.14,-0.0896226415094339,128.55,9.39,101.58,0.54,3427
20210221,3730,3001,2109,3873,2875634,-89.5241015525362,6.5875,0.75,12.7625,-0.0346820809248554,128.55,9.39,101.58,0.54,3337
20210301,3703,2935,1947,3828,5222410,-85.0371633132886,5.96,0.94,11.97,-0.7380952380952381,129.47,0.92,101.84,0.26,3252
20210311,3542,2768,1825,3708,4839820,-96.51648608261804,9.39,3.74,15.27,-0.0173410404624277,129.47,0.92,101.84,0.26,3156
20210321,3483,2621,1720,3552,4827909,-93.61145688391798,10.581818181818182,4.545454545454546,16.963636363636365,0.0,129.47,0.92,101.84,0.26,3062
20210401,3527,2658,1650,3463,5071453,8.212689840736857,12.14,6.29,18.16,-0.4222222222222222,130.34,0.87,101.98,0.14,3070
20210411,3570,2610,1639,3469,4833859,-10.985916498101687,11.68,5.32,18.1,-0.9507246376811594,130.34,0.87,101.98,0.14,3059
20210421,3490,2543,1445,3316,4375059,-151.82896178162036,15.65,10.22,21.57,0.0,130.34,0.87,101.98,0.14,2907
20210501,3649,2533,1486,3218,3964346,89.829844330161,14.13,8.22,19.84,0.0,130.27,-0.07,102.05,0.07,2997
20210511,3460,2460,1358,3019,4580998,-143.20189772791582,18.130000000000003,13.6,23.21,0.0,130.27,-0.07,102.05,0.07,2854
20210521,3418,2278,1141,3065,3432938,-80.81398151225358,17.509090909090908,12.4,23.30909090909091,0.0,130.27,-0.07,102.05,0.07,2773
20210601,3366,2096,1027,3003,4708845,-143.25636669605274,21.2,15.97,26.77,1.4177777777777778,130.45,0.18,102.05,0.0,2630
20210611,2987,1860,904,2549,2695901,-304.3808143323872,21.81,18.26,26.23,1.15625,130.45,0.18,102.05,0.0,2326
20210621,2709,1591,768,2331,4577280,-284.1786448061034,22.16,18.32,27.21,0.8767441860465116,130.45,0.18,102.05,0.0,2041
20210701,2675,1296,738,1818,3973460,-178.2704929494746,23.8,20.87,27.68,1.2705761316872428,128.79,-1.66,102.26,0.21,1863
20210711,2080,911,543,1541,4356152,-417.2493680474061,26.44,22.7,31.44,2.263335204941044,128.79,-1.66,102.26,0.21,1446
20210721,2015,967,575,1677,5304340,145.5715107108838,27.63636363636364,22.963636363636365,33.04545454545455,3.119959162838182,128.79,-1.66,102.26,0.21,1592
20210801,2112,1055,668,1673,4801405,55.69026961555232,26.79,23.21,31.82,2.747332959011791,118.35,-10.44,102.75,0.49,1647
20210811,2530,1541,991,1958,6473205,424.19277785457007,24.21,20.630000000000003,28.85,1.7952095808383233,118.35,-10.44,102.75,0.49,2071
20210821,2840,2000,1868,2595,9619240,468.1288619307966,23.50909090909091,20.818181818181817,27.13636363636364,1.4230769230769231,118.35,-10.44,102.75,0.49,2540
20210901,2978,1937,2514,2126,18928937,63.96986537702514,21.56,18.36,25.58,1.2361111111111112,108.49,-9.86,103.17,0.42,2604
20210911,3725,2160,2450,1899,14404754,544.213703817582,21.77,17.580000000000002,26.68,0.0,108.49,-9.86,103.17,0.42,3148
20210921,2107,1177,1330,1427,5561959,-1418.633062537662,20.67,17.05,25.27,0.0,108.49,-9.86,103.17,0.42,1729
20211001,2328,1784,2018,2126,6931879,424.4718816261977,21.12,17.0,26.48,0.0,99.11,-9.38,103.35,0.18,2154
20211011,3419,2590,2563,3093,8325961,924.813010922188,13.56,9.33,18.71,-1.5083798882681565,99.11,-9.38,103.35,0.18,3078
20211021,2933,2137,2037,2463,12616443,-527.6481729871589,11.127272727272729,5.418181818181818,18.581818181818186,0.0,99.11,-9.38,103.35,0.18,2551
20211101,2532,1922,1837,2263,12672876,-304.56556012633064,10.83,6.0,16.93,0.0,101.04,1.93,103.87,0.52,2246
20211111,2630,1790,1678,2216,10472807,-67.87233125923422,8.36,3.21,14.81,0.0,101.04,1.93,103.87,0.52,2178
20211121,2512,1609,1326,2076,8696303,-178.68977977189843,5.75,0.75,11.75,-0.0036231884057971,101.04,1.93,103.87,0.52,2000
20211201,2756,1816,1651,2211,953314,302.070693633928,4.02,-0.94,9.91,0.0,97.43,-3.61,104.04,0.17,2302
20211211,2602,1801,1538,2211,7085694,-101.75288586981152,2.55,-2.6,7.979999999999999,0.0,97.43,-3.61,104.04,0.17,2200
20211221,2708,1877,1631,2204,7206763,75.69436514045537,-0.7363636363636362,-5.409090909090909,4.718181818181818,-0.4269141531322505,97.43,-3.61,104.04,0.17,2276
20220101,2989,2184,2072,2418,9669461,318.95608123120064,-0.55,-6.3,5.779999999999999,-0.0438034188034188,100.03,2.6,104.85,0.81,2595
20220111,3831,2487,2269,2435,16960952,689.3866351020579,-2.9,-7.93,2.6,0.0,100.03,2.6,104.85,0.81,3284
20220121,3862,2645,2184,2579,9431934,198.9054817850329,0.8545454545454544,-4.027272727272727,6.4363636363636365,0.0,100.03,2.6,104.85,0.81,3483
20220201,2633,1805,1373,2186,3048992,-1300.7685893277062,-1.08,-5.89,4.13,0.0,102.77,2.74,105.42,0.57,2182
20220211,2377,1753,1321,2071,5226353,-131.55924534578023,-0.1299999999999999,-5.14,5.69,0.0,102.77,2.74,105.42,0.57,2051
20220221,2552,1802,1235,2159,5296832,72.63431928258387,1.1749999999999998,-5.1625,7.5125,0.0,102.77,2.74,105.42,0.57,2123
20220301,2602,1703,1238,2133,7683230,-0.5618363876997137,5.3,-1.3199999999999998,12.43,0.0,101.68,-1.09,106.1,0.68,2123
20220311,2437,1671,1257,2196,6236314,-52.44889363440507,8.959999999999999,4.46,13.830000000000002,0.0,101.68,-1.09,106.1,0.68,2070
20220321,2504,1691,1169,2227,8759769,24.94984691771606,8.700000000000001,2.7363636363636363,14.7,0.0,101.68,-1.09,106.1,0.68,2095
20220401,2574,1852,1237,2360,7042939,108.19028707519692,11.55,4.0600000000000005,19.02,0.0,99.68,-2.0,106.83,0.73,2203
20220411,2545,1805,1215,2431,8171965,-42.4250812870564,14.0,7.859999999999999,20.72,0.0,99.68,-2.0,106.83,0.73,2161
20220421,2489,1824,1218,2451,7129822,-14.66516001496666,15.72,10.489999999999998,21.52,0.0,99.68,-2.0,106.83,0.73,2146
20220501,2656,1747,1188,2358,6264932,68.51157798557779,15.44,8.66,22.31,0.0,100.43,0.75,107.5,0.67,2215
20220511,2680,1908,1101,2608,5914691,43.27800934937932,17.669999999999998,11.5,23.880000000000003,0.0,100.43,0.75,107.5,0.67,2258
20220521,2955,2113,1229,2915,4720060,234.50200502389487,20.75454545454545,14.272727272727272,27.40909090909091,0.0,100.43,0.75,107.5,0.67,2493
20220601,3116,2307,1329,3364,4991332,138.79371809891882,19.77,14.93,25.35,0.0,105.45,5.02,108.21,0.71,2631
20220611,3187,2323,1365,3536,4126619,58.12187594178568,21.64,17.53,26.49,0.0,105.45,5.02,108.21,0.71,2689
20220621,3209,2041,1262,3231,3623999,-156.4972231834422,25.67,22.43,29.6,0.0,105.45,5.02,108.21,0.71,2533
20220701,3202,2135,1273,3364,2606113,142.63189285032058,27.1,23.2,32.04,0.0,112.36,6.91,108.73,0.52,2676
20220711,3410,2431,1325,3826,3051696,267.60003152034733,24.99,21.85,29.1,0.0,112.36,6.91,108.73,0.52,2943
20220721,3106,2095,1287,3011,3796840,-227.7947521204719,25.672727272727272,22.463636363636365,29.71818181818181,0.0,112.36,6.91,108.73,0.52,2715
20220801,3093,1968,1347,2720,4480950,-85.48727994366118,27.630000000000003,24.95,31.19,0.0,118.13,5.77,108.63,-0.1,2630
20220811,3583,2305,2189,3227,6751957,537.0713331009206,25.92,22.83,29.68,0.0,118.13,5.77,108.63,-0.1,3167
20220821,3774,2665,3025,3254,18068476,254.54540394845208,22.481818181818184,18.87272727272727,26.61818181818182,0.0,118.13,5.77,108.63,-0.1,3421
20220901,3836,2413,2609,2764,19430969,-14.27301892170135,21.65,17.53,26.54,0.0,106.09,-12.04,108.82,0.19,3407
20220911,1879,1249,1387,2068,6730032,-1681.8277785310909,23.24,19.57,27.67,0.0,106.09,-12.04,108.82,0.19,1725
20220921,2448,1712,1623,2520,7792455,471.3041002615239,18.0,12.79,24.78,0.0,106.09,-12.04,108.82,0.19,2197
20221001,3196,2422,2476,3382,6639939,777.9435063409837,16.73,12.89,21.380000000000003,0.0,95.2,-10.89,109.16,0.34,2975
20221011,3305,2530,2325,3058,12341351,-18.20911528761326,13.04,7.31,19.94,0.0,95.2,-10.89,109.16,0.34,2956
20221021,2776,2057,1771,2600,13048761,-540.8647144970396,12.254545454545456,6.7,19.009090909090908,0.0,95.2,-10.89,109.16,0.34,2416
20221101,2599,1854,1554,2558,12718413,-197.7595435625913,9.56,3.4,17.23,0.0,92.98,-2.22,109.07,-0.09,2218
20221111,2412,1610,1265,2471,10208050,-229.6499080071144,10.79,5.5,17.55,0.0,92.98,-2.22,109.07,-0.09,1988
20221121,2430,1509,1117,2472,9857112,-64.97914124462955,8.489999999999998,2.88,14.7,0.0,92.98,-2.22,109.07,-0.09,1923
20221201,2611,1647,1269,2522,8003971,192.44571450902936,1.39,-3.17,6.69,0.0,93.47,0.49,109.26,0.19,2116
20221211,2603,1732,1275,2472,7256957,49.38637737019872,-2.2,-7.01,2.78,0.0,93.47,0.49,109.26,0.19,2165
20221221,2730,1877,1466,2619,9062529,103.25725489554816,-3.1090909090909093,-7.609090909090909,2.1818181818181817,0.0,93.47,0.49,109.26,0.19,2268
20230101,3513,2264,1951,2891,15201512,791.2147370928128,0.09,-5.24,6.4,0.0,95.81,2.34,110.07,0.81,3059
20230111,3552,2334,1836,2783,13327573,78.44031355177731,1.93,-2.7,6.970000000000001,0.0,95.81,2.34,110.07,0.81,3138
20230121,2974,2007,1344,2774,2082304,-679.9517694643632,-3.481818181818181,-9.027272727272727,2.327272727272728,0.0,95.81,2.34,110.07,0.81,2458
20230201,2656,1946,1312,2701,7809943,-209.43440371992028,1.54,-4.0,8.14,0.0,95.76,-0.05,110.33,0.26,2249
20230211,2557,1836,1308,2633,6183560,-76.03741245867286,3.2300000000000004,-0.95,7.75,0.0,95.76,-0.05,110.33,0.26,2172
20230221,2660,1963,1370,2806,5546270,91.12567241260284,2.8,-3.6625,9.925,0.0,95.76,-0.05,110.33,0.26,2264
20230301,2856,2056,1493,2938,7633186,160.08894573948146,8.24,1.33,15.78,0.0,93.78,-1.98,110.52,0.19,2424
20230311,2894,2067,1550,2924,6702421,28.94703389609276,8.45,1.81,15.59,0.0,93.78,-1.98,110.52,0.19,2453
20230321,2979,2221,1633,3098,8724158,110.48152250763631,11.227272727272728,4.690909090909091,18.09090909090909,0.0,93.78,-1.98,110.52,0.19,2563
20230401,3079,2341,1669,3225,6782573,104.20759269338804,12.24,5.7,18.67,0.0,98.07,4.29,110.77,0.25,2667
20230411,3272,2406,1722,3299,7882195,78.08447938954305,13.79,7.979999999999999,19.83,0.0,98.07,4.29,110.77,0.25,2745
20230421,3318,2598,1910,3496,5832926,132.70929323656628,13.22,7.540000000000001,18.71,0.0,98.07,4.29,110.77,0.25,2878
20230501,3596,2699,2024,3664,7031893,200.60199545383875,15.51,9.47,21.54,0.0,105.18,7.11,111.13,0.36,3079
20230511,3923,2903,2101,3905,5959868,220.2932275347712,18.7,12.48,25.16,0.0,105.18,7.11,111.13,0.36,3299
20230521,3971,3016,2225,4156,4974220,134.81744557945467,19.345454545454547,15.0,24.145454545454548,0.0,105.18,7.11,111.13,0.36,3434
20230601,4665,3871,2720,5546,3807627,753.3012827708835,21.15,16.27,26.79,0.0,118.88,13.7,111.16,0.03,4187
20230611,4949,3781,2935,5414,3367231,157.16544148465073,22.47,17.580000000000002,28.43,0.0,118.88,13.7,111.16,0.03,4344
20230621,4929,4061,3043,6380,2563101,112.21487400205206,23.34,19.99,27.27,0.0,118.88,13.7,111.16,0.03,4457
20230701,5333,4348,3070,6160,2182015,307.57319757685855,24.9,21.44,29.33,0.0,139.26,20.38,111.29,0.13,4764
20230711,4948,3417,2538,4986,3084472,-416.9312135365699,24.75,22.380000000000003,27.95,0.0,139.26,20.38,111.29,0.13,4347
20230721,4068,2354,1727,3387,4302734,-1006.2836863884064,26.672727272727272,23.21818181818182,31.318181818181817,0.0,139.26,20.38,111.29,0.13,3341
20230801,4598,2852,2167,4928,3972616,743.3056354634359,27.71,23.91,32.440000000000005,0.0,156.22,16.96,112.28,0.99,4084
20230811,6038,4677,3566,6830,4306241,1533.5336586816193,26.26,22.83,30.910000000000004,0.0,156.22,16.96,112.28,0.99,5618
20230821,6124,4212,3665,6391,9436210,-254.5221417323609,25.26363636363636,22.172727272727272,29.345454545454547,0.0,156.22,16.96,112.28,0.99,5363
20230901,5613,4239,4441,6640,10945282,-39.33260149016132,24.12,19.7,29.630000000000003,0.0,165.87,9.65,112.85,0.57,5324
20230911,6698,4545,4995,6120,14533889,600.6395381679968,23.15,20.45,26.93,0.0,165.87,9.65,112.85,0.57,5925
20230921,7473,4852,4647,5941,6568084,549.3431285471033,20.4,16.97,24.83,0.0,165.87,9.65,112.85,0.57,6474
20231001,6803,5286,4614,6372,4804395,-491.08527765751023,16.240000000000002,11.61,21.82,0.0,166.27,0.4,113.27,0.42,5983
20231011,5446,4130,3622,4896,9723146,-1279.736838248724,14.84,9.63,21.2,0.0,166.27,0.4,113.27,0.42,4703
20231021,5097,4086,3349,5237,11401984,-169.8723837053858,13.236363636363636,7.645454545454545,20.39090909090909,0.0,166.27,0.4,113.27,0.42,4533
20231101,4526,3466,2451,5196,12377305,-644.5020957221941,14.31,8.84,20.17,0.0,145.82,-20.45,112.68,-0.59,3889
20231111,4573,3273,1984,5162,10079365,-266.7307140951043,4.87,0.05,10.28,0.0,145.82,-20.45,112.68,-0.59,3622
20231121,4651,3377,1925,5429,9846102,13.510975881875764,4.6,-0.35,10.03,0.0,145.82,-20.45,112.68,-0.59,3635
20231201,5030,3675,2201,5579,6239230,384.08257815492607,5.84,0.0299999999999999,11.96,0.0,144.35,-1.47,112.73,0.05,4020
20231211,4846,3706,2392,5549,7078802,-11.226835212309652,2.6,-0.93,6.25,0.0,144.35,-1.47,112.73,0.05,4008
20231221,5206,4001,2805,5753,5074052,368.1697226691936,-1.0272727272727271,-5.118181818181818,4.0,0.0,144.35,-1.47,112.73,0.05,4376
20240101,5723,4607,3644,6486,4116134,745.1304870055537,1.53,-2.62,5.91,0.0,150.21,5.86,113.17,0.44,5122
20240111,5900,4435,3613,6450,10783416,-66.3477742506102,2.49,-1.7,6.93,0.0,150.21,5.86,113.17,0.44,5055
20240121,7486,4951,4232,6596,13174306,1319.987982210413,-1.2363636363636363,-5.763636363636364,4.3,0.0,150.21,5.86,113.17,0.44,6375
20240201,7040,5286,4280,6582,6353510,-25.916053167900827,2.69,-0.82,6.93,0.0,163.71,13.5,113.78,0.61,6349
20240211,5969,5437,3698,7151,1975545,-980.3830678768744,6.13,0.5399999999999999,12.32,0.0,163.71,13.5,113.78,0.61,5369
20240221,6067,5127,3296,7168,5362639,-126.1727931652913,3.4222222222222225,0.4333333333333333,6.855555555555556,0.0,163.71,13.5,113.78,0.61,5243
20240301,6094,5284,3363,7265,4642466,124.74203251536164,3.41,-1.4599999999999995,8.5,0.0,176.5,12.79,113.95,0.17,5368
20240311,6225,5396,3326,7463,7125780,43.383480901798976,7.459999999999999,1.26,13.9,0.0,176.5,12.79,113.95,0.17,5411
20240321,6146,5602,3429,7400,5503284,99.5330041036632,9.563636363636364,4.209090909090909,15.036363636363635,0.0,176.5,12.79,113.95,0.17,5510
20240401,5950,5719,3568,7498,5948106,54.59740253366181,13.169999999999998,7.32,19.4,0.0,177.33,0.83,114.01,0.06,5565
20240411,6596,6044,3973,7770,3134396,386.4804581522421,15.830000000000002,9.76,22.4,0.0,177.33,0.83,114.01,0.06,5952
20240421,6710,5860,3305,7637,4686787,-208.0120130194373,15.84,11.11,21.55,0.0,177.33,0.83,114.01,0.06,5743
20240501,6700,5549,3110,7352,4667575,-84.1995444090362,15.93,10.26,21.78,0.0,189.73,12.4,114.1,0.09,5659
20240511,6371,5142,2958,7202,2501886,-259.8150351903132,17.5,10.77,24.56,0.0,189.73,12.4,114.1,0.09,5399
20240521,6429,5373,2979,7661,3507325,-1.5184884114532906,19.5,14.090909090909092,25.47272727272728,0.0,189.73,12.4,114.1,0.09,5398
20240601,6589,5113,2839,7288,2806458,2.214797130572151,20.41,15.09,26.28,0.0,193.84,4.11,113.84,-0.26,5400
20240611,6127,4349,2258,6462,3128236,-638.1368047304159,24.3,18.18,30.93,0.0,193.84,4.11,113.84,-0.26,4762
20240621,5705,3688,2024,5592,1761242,-475.7145079854981,23.44,19.34,28.07,0.0,193.84,4.11,113.84,-0.26,4286
20240701,5334,3565,1882,5575,2326079,-280.58060078204244,25.24,22.43,28.660000000000004,0.0,194.34,0.5,114.13,0.29,4006
20240711,4300,3015,1576,4373,2715897,-422.295091303115,25.130000000000003,22.32,28.880000000000003,0.0,194.34,0.5,114.13,0.29,3583
20240721,3873,2561,1242,3728,3976768,-306.85419249202823,28.127272727272725,25.036363636363635,32.07272727272727,0.0,194.34,0.5,114.13,0.29,3277
20240801,3825,2530,1701,3454,3689592,-38.458413688013934,28.55,24.81,33.63,0.0,182.81,-11.53,114.54,0.41,3238
20240811,4587,3226,2218,4310,6455849,698.0860045258182,28.18,24.06,33.55,0.0,182.81,-11.53,114.54,0.41,3936
20240821,5458,4156,3753,5566,10853211,1041.4973060652078,27.127272727272725,23.481818181818184,31.8,0.0,182.81,-11.53,114.54,0.41,4978
20240901,5966,3822,4388,4833,20401362,229.66882809898107,25.77,21.66,30.880000000000003,0.0,157.93,-24.88,114.65,0.11,5207
20240911,4844,2662,2427,3152,7801897,-1190.559655740622,26.910000000000004,23.72,31.46,0.0,157.93,-24.88,114.65,0.11,4017
20240921,2955,1845,1591,2848,8926941,-1554.5135845901073,21.28,17.18,26.48,0.0,157.93,-24.88,114.65,0.11,2462
20241001,3392,2730,2447,3342,9052756,631.8737800314916,16.380000000000003,12.08,21.89,0.0,157.93,0.0,114.65,0.11,3094
20241011,4432,3485,3055,4215,7718715,857.6243250426937,17.42,13.48,22.36,0.0,157.93,0.0,114.65,0.11,3952
20241011,4432,3485,3055,4215,7718715,857.6243250426937,17.42,13.48,22.36,0.0,157.93,0.0,114.65,0.11,3952
20241021,4887,3971,3176,4741,5625310,371.6363130813706,14.42,7.1,24.0,0.0,157.93,0.0,114.65,0.11,4323
